user_tier,tier_name,base_limit,historical_avg_requests,behavioral_consistency,endpoint_usage_patterns,time_of_day_patterns,burst_frequency,optimal_limit
2,enterprise,500,259.9527645774087,0.9274981659429099,0.41601919320931446,0.31033690119017876,0.3603196856679631,548.5422008689942
2,enterprise,500,263.2302552719502,0.4570994436615667,0.3802954022206703,0.7302461783018621,0.25785274654975354,402.3170420311357
0,free,60,44.18025135590988,0.21091940701059714,0.44090367891582966,0.693419235557798,0.18968380422592443,18.140506617285194
1,premium,150,84.19696582947755,0.394506744886921,0.5030957590086959,0.6989165943714946,0.6567196479423065,80.5677422967118
2,enterprise,500,219.3159197598797,0.8757106095434287,0.9510175580352432,0.18677369587128864,0.7841159190010509,666.6897375670366
0,free,60,32.593327633508835,0.33934684401573,0.2998706156999359,0.21065253531859376,0.49379329249433673,22.413427128297915
0,free,60,47.75614299070756,0.5827587430864586,0.6257353019199426,0.4148484982722845,0.5646395440067765,52.3206045968376
2,enterprise,500,323.92448538001344,0.7958003189400821,0.6744002967082101,0.5775357974330061,0.19109287984331813,673.3002898632631
1,premium,150,85.37228529056078,0.3353269556473434,0.6374674090964224,0.5010635441176244,0.3278791240488457,94.78872113457163
2,enterprise,500,314.88267290316344,0.6591965548239709,0.4632046111739037,0.493050653740073,0.16515222697589074,405.536743238938
1,premium,150,107.66197324164784,0.647131857874199,0.676174702617409,0.5077306551203972,0.11927131087494007,151.62556896343685
1,premium,150,89.32512617789462,0.8975936795550831,0.6250652539908689,0.7388348502944277,0.7333287331999495,208.69417018742433
2,enterprise,500,528.0999338074859,0.9257042322296738,0.6468620167004201,0.3956243542522192,0.5352617375474857,677.2030346254769
0,free,60,33.475019648072696,0.4647838071535191,0.5205049204457782,0.22167057029340054,0.7853867234028122,34.369837832269845
1,premium,150,90.79044274225018,0.6828006760774088,0.259097318666244,0.8543793353812821,0.3044918986049355,132.1535304604267
0,free,60,57.04398121048233,0.34230309876049814,0.6370790250050196,0.6586615013899437,0.32003101761739067,37.57609937117644
2,enterprise,500,111.78311709204698,0.6729632357970207,0.25442198790125065,0.20074374254975624,0.23636132995065123,415.71973886403606
2,enterprise,500,369.66348405710596,0.6705457981406113,0.31290051554407705,0.6777954850668593,0.5046267827793789,559.3762325647845
0,free,60,58.45339877174641,0.6691074246153011,0.43410121380861494,0.6035058571413063,0.6169818436289202,55.62631967591694
1,premium,150,98.73022271071042,0.39711701052829973,0.43952216019412416,0.45705516560238024,0.8123671424862028,105.90287006545073
1,premium,150,78.16257018183215,0.6408338901622926,0.2004053079585199,0.28411713107921993,0.6219632045082779,140.79817342102658
1,premium,150,69.90375940409044,0.6431871695646508,0.36264299397196514,0.20732049491012064,0.38334219298660915,146.11826306551418
2,enterprise,500,202.05719357161732,0.8796876632337715,0.5443911790464555,0.7362586067984669,0.5569635827244293,720.7807365755829
1,premium,150,58.928759820870916,0.8211362917631527,0.590734168454412,0.4043347284347175,0.6316691459549816,179.61881698903667
2,enterprise,500,299.7662102185426,0.6624842402841732,0.8165412422866122,0.2816507584077395,0.16347841907869526,493.19877229633084
0,free,60,58.57585427322161,0.47997081977872846,0.2764692954004135,0.3268915495872359,0.3891143849504798,64.44994386066635
1,premium,150,107.23070164526354,0.635304168756595,0.5785015931416615,0.5286684447755221,0.5252897812026495,139.81618762743244
2,enterprise,500,162.205982344116,0.7434072957320433,0.7382012829653738,0.3431566456013021,0.3066969990826728,528.3199016132972
1,premium,150,139.9834359083412,0.18790554349988817,0.46290370730188746,0.17279729082210607,0.33938754376353375,72.24697721118599
1,premium,150,135.8459101334931,0.7980315161108766,0.6413285334081893,0.4464890973348858,0.11305981759069768,185.51521577692196
2,enterprise,500,349.95255315092015,0.8715417008133898,0.5592401284868652,0.6436731530251063,0.3880713103926436,638.5564868966034
1,premium,150,92.38641772752497,0.4485758748178644,0.5429021285466643,0.6695596739366724,0.4033900027637663,113.93138846782558
1,premium,150,80.80941774573613,0.60095342489942,0.5569751532495224,0.4362504063612936,0.4076950859172053,139.61950499220686
0,free,60,54.289315627607905,0.20501487521488393,0.5439205165548728,0.352991911533631,0.49180400430556653,13.993159841742969
2,enterprise,500,388.41205245311687,0.744396591018144,0.18179711551944372,0.5759919179372218,0.6330556554518668,568.1695420753011
1,premium,150,137.82519449603967,0.8260778373997788,0.6148222435870782,0.20469755919020668,0.3724825781008138,194.299622759512
2,enterprise,500,270.9824460602093,0.8970466552285814,0.5868263058421829,0.6606920321780173,0.36708337407998315,696.7822654312827
2,enterprise,500,308.3776549401886,0.7258381738730341,0.7027445202544962,0.8614678821742929,0.5920894431381934,617.8874665540013
2,enterprise,500,191.22313777024306,0.8065469320152421,0.2531056277666168,0.5970296220305147,0.43666897697802187,675.1009655561156
0,free,60,36.14570877209348,0.5599945179160993,0.4710707402940724,0.6514253193967015,0.5200507494353604,45.80967935717429
1,premium,150,145.25109099728343,0.7100310811230919,0.4119293647745193,0.5717802055675815,0.5443837746655714,163.69189382693133
0,free,60,25.841185260426137,0.2841471464378436,0.7453594109571025,0.5095488411834115,0.458313010170024,17.8101062070063
2,enterprise,500,226.24390258421877,0.7159302982122029,0.552053603272658,0.659265972697898,0.48592421189129686,518.8156021134466
1,premium,150,137.91858735508814,0.9506596078632669,0.6937894495953488,0.533211476070414,0.6167819227595321,213.16347223962688
1,premium,150,73.0110592867391,0.6573972586169788,0.2737269252754897,0.5627863374521609,0.38077897237495495,166.10780681402107
2,enterprise,500,130.56778183683159,0.9547589686626337,0.44971614976205043,0.39082129317289743,0.4566628016864011,685.8908635071609
0,free,60,42.614465985817695,0.46062831202060717,0.518436772704973,0.6300640133286572,0.2901012976305941,42.621505656024624
0,free,60,40.496975930026764,0.7751027943103175,0.782952633014055,0.8590466041219116,0.196792146685109,70.32189648762531
1,premium,150,97.55406564519721,0.9102082437604422,0.5030826623095918,0.27873326874348264,0.5528957986239917,209.38451036529088
2,enterprise,500,508.1252796515595,0.8673436194828564,0.5634851132472125,0.5642082537519932,0.21682202812151444,621.131303663761
2,enterprise,500,293.70854810554715,0.9131488019324707,0.7418099728194151,0.48843862873829996,0.282849118916766,675.3832146167781
1,premium,150,92.80924004090625,0.39120470305318417,0.3564596147161249,0.7065749284540408,0.35980738350833935,68.01400992548578
0,free,60,42.68346667437036,0.35221906221978755,0.5754502955224372,0.5004349350172586,0.12759887403274098,30.47829452327297
2,enterprise,500,287.7790149683131,0.5879053848048965,0.6306663930824704,0.4832944827639711,0.12011827445021046,458.8909929524028
1,premium,150,146.8707650224879,0.6695710887275909,0.45669319444854434,0.779958292450106,0.2842038175598098,162.22113204371988
2,enterprise,500,474.5303523420981,0.670597729952769,0.2230104635068723,0.7564168318891377,0.5330877973025395,480.48720996534973
0,free,60,26.025106596392064,0.09942269656996813,0.3964823956796048,0.37978700011723676,0.400872144778387,3.282922575977035
0,free,60,34.559555604035374,0.2093673870916321,0.5657499590954276,0.6311558595930812,0.13137677317844393,14.649392388837487
1,premium,150,74.76930340352972,0.5688683489671559,0.24744857575298335,0.612695075734633,0.42344319293287164,127.37623476840224
0,free,60,39.59860994013045,0.24176370102053268,0.6334152572997719,0.30309836859145806,0.4298252641409946,13.552903146108843
2,enterprise,500,225.63374650792,0.8217306868729285,0.5273672160406114,0.32896230200845356,0.5355395730438196,617.9592752975707
0,free,60,36.155482422037835,0.38492050213261764,0.7055655639193265,0.7505112738609825,0.27049452152281517,35.75490381213707
1,premium,150,74.45964721244158,0.718689217370806,0.40497750265804816,0.33484970373247347,0.5433293356762485,159.55528958818033
1,premium,150,88.4535288159787,0.8132183118814094,0.6005983866916726,0.861994174951154,0.3822555796910772,184.23071515731803
2,enterprise,500,346.87681117523056,0.9402037005535547,0.712926432155366,0.7108264296815514,0.2744834720886262,723.9739876823443
0,free,60,43.09397998149358,0.4685227308873025,0.3633406686423811,0.47881249176596563,0.2340145769062956,39.254324051543065
1,premium,150,105.19759103069129,0.7636695220333557,0.7177860044066882,0.4484169501775425,0.11953077915073614,159.43343141169424
1,premium,150,102.83652865667732,0.753761074458746,0.5449644600411543,0.5777291665856017,0.3658503667169971,179.78029914373158
2,enterprise,500,219.15404430790753,0.7884727530671416,0.10695717480685574,0.6441945342665053,0.45359827320426577,585.2539923228738
2,enterprise,500,388.4938481193762,0.9951176950316059,0.5666302835479338,0.7862368400612698,0.4540297260561787,732.7616754375845
1,premium,150,115.65375624727474,0.45183324819963383,0.54607870452413,0.6643529479742986,0.6366049507841727,86.52467701983653
0,free,60,42.12820853429169,0.7955907573507168,0.5529020810821227,0.3729781245860037,0.4964928037574272,77.63349896545041
1,premium,150,90.71424785973447,0.7568763543055901,0.39983289367005465,0.5206114562930529,0.24930508106293878,149.97818902353072
1,premium,150,109.4888765058716,0.5672685328532654,0.6920580591014653,0.8093665544969985,0.6849524388202038,113.6616895169281
1,premium,150,71.2610638963394,0.5189438481167301,0.3909664673692079,0.2532281614982478,0.3240066942261221,128.1494151614027
0,free,60,28.03087037252028,0.2408305750718309,0.5634781772193801,0.4824109985328479,0.2638719040141439,21.084255224895877
1,premium,150,161.35839752998152,0.3762209508682609,0.7199138349519848,0.3507357429927275,0.1967086607387101,87.83275290477806
1,premium,150,82.69550875395788,0.7886830382685965,0.30126829784631803,0.38238205707769024,0.4562408684145904,162.33335268543408
1,premium,150,97.95420091793144,0.5012392530291886,0.5431226875430971,0.551081435617848,0.2929294480513324,140.99460847811537
0,free,60,52.739184261695094,0.26830244467579606,0.5674309203769137,0.5566322994910736,0.5539154756118803,12.026311325755064
1,premium,150,67.9915193764765,0.38633396909608386,0.6268453464616673,0.6192972552704855,0.24992062212105856,103.56634533757362
1,premium,150,109.2274218716741,0.34542931655328946,0.6510711359076139,0.7190820890654814,0.4264790706887587,84.79996870454212
0,free,60,53.209921885493195,0.7113279919816126,0.5007268274758827,0.477537092759999,0.599800660610432,58.312415425641156
2,enterprise,500,298.1948983780869,0.8045589745010958,0.49310012895278793,0.6424088520652079,0.8216473920351403,621.2030931320596
2,enterprise,500,268.743055503278,0.7035244910609451,0.6667354814687348,0.8698151817928541,0.2877859334722812,535.9337658505874
0,free,60,46.714897157067725,0.2519213596244533,0.4102122756122819,0.43154456398730784,0.20729165400310218,23.156345171202773
0,free,60,46.97264545160564,0.46598859880908233,0.774272953380888,0.7017866674848435,0.436708845636567,40.311563187322456
2,enterprise,500,310.30312989325154,0.6888936915747056,0.5726081041655141,0.9253634025620977,0.3724631988661149,437.8914312220297
0,free,60,29.527880783458905,0.065565805074415,0.3827208717241841,0.7062959108332888,0.5141587042083307,-0.49165306172626433
1,premium,150,104.06572892587607,0.6190504256219185,0.4360627112913426,0.5344008711847824,0.5442035171035144,118.21369895606682
2,enterprise,500,408.0624153113452,0.7411304646008765,0.6836455484942854,0.4223087218870866,0.46229560644015144,591.7450822255385
2,enterprise,500,314.329422440711,0.7531816527583312,0.36120108157863606,0.23701566734070795,0.21798229659840312,595.0936399353657
1,premium,150,132.9514698819195,0.5894566692082076,0.7896573643179204,0.519835901565661,0.2137840341912689,113.44567261605592
2,enterprise,500,267.6133786170661,0.7455088844018118,0.5300593139060861,0.4668650093785237,0.4383376090527302,577.932013322783
1,premium,150,100.3452912868114,0.4787812942303596,0.4657181191818682,0.7034740110516363,0.1492623398243888,87.45919813862389
1,premium,150,80.07493253409757,0.4293149620257426,0.38484898650282345,0.5523498565435425,0.34552388510646426,93.49443241580721
1,premium,150,50.0,0.8637282652217977,0.4581083143251663,0.23871298274158695,0.2883122599168881,202.55730315195427
2,enterprise,500,404.7588422250938,0.8238388291464843,0.6773214858182413,0.5067169514243193,0.47128376862010224,583.5266248323446
0,free,60,33.95603785028268,0.4071504472909187,0.6051593658352514,0.6351747014419286,0.565755707506941,30.888412483607205
0,free,60,37.33430988628654,0.25871652191478733,0.817816540732222,0.3269527598444471,0.4554622247059985,33.13521518131446
1,premium,150,89.38772235499536,0.6635674548039708,0.5581984529846941,0.24649538344396615,0.24023852553038902,159.566786947666
2,enterprise,500,348.70264426086527,0.8959995146882148,0.7180348295630611,0.27286396217542824,0.3128658239577578,756.0449363293199
1,premium,150,100.00126047712757,0.6381269043110125,0.7016279497648915,0.27714298394506626,0.5357621977769708,154.96586307918557
2,enterprise,500,250.98343497959928,0.9939001006524602,0.09641129295732719,0.4431765737142016,0.24463457222272983,750.778104967067
0,free,60,45.97987066591855,0.22950667493427296,0.7124060377675636,0.7091402444329178,0.3132812679231182,8.302019824814383
2,enterprise,500,394.4097323121905,0.7987637430230905,0.2425001474429944,0.5277111910748982,0.1290172071689776,545.6414057349908
0,free,60,26.831589149028098,0.4142342717641867,0.30755867950184185,0.6513975620397324,0.6586630214055086,44.881731565218544
2,enterprise,500,386.25665012473803,0.8630781627397753,0.15467225262746617,0.4782683432988667,0.43405572696224426,681.0147753749548
0,free,60,28.27286388996832,0.2950395478372393,0.10264656816144735,0.3437402720665299,0.5696078734759427,27.60157663974098
2,enterprise,500,280.24851759829863,0.8262306589391086,0.45894957656903945,0.5443977231449363,0.19270334523607718,706.6725339474522
0,free,60,34.69820316824264,0.34689926836823937,0.6833453855006082,0.36721662752334533,0.4256958806220392,36.452925315792214
0,free,60,42.51174900334582,0.2522286977057569,0.5094758788142638,0.33193189680611146,0.30527092765211694,16.488566181459884
2,enterprise,500,298.5379657261045,0.8255174027453972,0.3704277467227921,0.74386907120283,0.310114808518014,659.9341663506756
2,enterprise,500,408.5361058462791,0.9241083661689561,0.3386575135149274,0.4317912138621066,0.6002048134506626,664.5612809491504
1,premium,150,117.33855347032153,0.787041216405317,0.30452081484264953,0.6366031445358752,0.37123928572226705,183.16900138297493
0,free,60,30.7660313600746,0.246802880792703,0.17570260528441092,0.5975783049768877,0.5871130520837565,27.56061124122195
2,enterprise,500,228.73381498359265,0.9953854079786313,0.8275401266432136,0.4616361521635582,0.38422802271689366,669.8841633679358
0,free,60,39.51995947243072,0.41252206322622215,0.40706818372589937,0.3114792977918266,0.20686592789032876,39.829629118546876
1,premium,150,78.99877073671951,0.48084406433861887,0.654998466356725,0.6754655262786341,0.32192520528589086,93.81591523573753
